project,rank,allmethod,exam,formular,win,methodid
Mockito19,3,515,0.0058252427184466,formula-zoltar,9,511
Mockito19,37,515,0.0718446601941747,formula-zoltar,9,221
Mockito19,37,515,0.0718446601941747,formula-zoltar,9,127
Mockito19,16,515,0.0310679611650485,formula-zoltar,9,153
Mockito19,3,515,0.0058252427184466,formula-zoltar,9,511
Mockito21,3,306,0.0098039215686274,formula-zoltar,9,301
Mockito21,6,306,0.0196078431372549,formula-zoltar,9,218
Mockito21,6,306,0.0196078431372549,formula-zoltar,9,218
Mockito21,6,306,0.0196078431372549,formula-zoltar,9,218
Mockito22,4,322,0.0124223602484472,formula-zoltar,9,117
Mockito23,4,555,0.0072072072072072,formula-zoltar,9,143
Mockito23,12,555,0.0216216216216216,formula-zoltar,9,17
Mockito23,9,555,0.0162162162162162,formula-zoltar,9,288
Mockito23,7,555,0.0126126126126126,formula-zoltar,9,34
Mockito24,2,785,0.0025477707006369,formula-zoltar,9,477
Mockito25,41,768,0.0533854166666666,formula-zoltar,9,226
Mockito25,41,768,0.0533854166666666,formula-zoltar,9,226
Mockito25,36,768,0.046875,formula-zoltar,9,422
Mockito25,35,768,0.0455729166666666,formula-zoltar,9,574
Mockito25,35,768,0.0455729166666666,formula-zoltar,9,574
Mockito25,35,768,0.0455729166666666,formula-zoltar,9,574
Mockito25,35,768,0.0455729166666666,formula-zoltar,9,574
Mockito25,35,768,0.0455729166666666,formula-zoltar,9,574
Mockito25,35,768,0.0455729166666666,formula-zoltar,9,574
Mockito25,35,768,0.0455729166666666,formula-zoltar,9,574
Mockito26,29,726,0.0399449035812672,formula-zoltar,9,455
Mockito27,15,454,0.0330396475770925,formula-zoltar,9,38
Mockito27,17,454,0.0374449339207048,formula-zoltar,9,103
Mockito28,16,384,0.0416666666666666,formula-zoltar,9,161
Mockito29,11,429,0.0256410256410256,formula-zoltar,9,230
Mockito30,2,231,0.0086580086580086,formula-zoltar,9,21
Mockito30,8,231,0.0346320346320346,formula-zoltar,9,218
Mockito30,2,231,0.0086580086580086,formula-zoltar,9,21
Mockito31,3,229,0.0131004366812227,formula-zoltar,9,217
Mockito31,3,229,0.0131004366812227,formula-zoltar,9,217
Mockito32,1,417,0.0023980815347721,formula-zoltar,9,193
Mockito33,18,421,0.0427553444180522,formula-zoltar,9,347
Mockito33,18,421,0.0427553444180522,formula-zoltar,9,347
Mockito34,140,504,0.2777777777777778,formula-zoltar,9,276
Mockito35,51,358,0.1424581005586592,formula-zoltar,9,316
Mockito35,13,358,0.0363128491620111,formula-zoltar,9,274
Mockito35,74,358,0.2067039106145251,formula-zoltar,9,73
Mockito37,12,329,0.0364741641337386,formula-zoltar,9,157
Mockito37,12,329,0.0364741641337386,formula-zoltar,9,157
Mockito38,118,367,0.3215258855585831,formula-zoltar,9,235
Lang1,1,271,0.003690036900369,formula-zoltar,9,3
Lang1,1,271,0.003690036900369,formula-zoltar,9,3
Lang1,1,271,0.003690036900369,formula-zoltar,9,3
Lang2,1,16,0.0625,formula-zoltar,9,5
Lang3,1,345,0.0028985507246376,formula-zoltar,9,1
Lang3,1,345,0.0028985507246376,formula-zoltar,9,1
Lang3,1,345,0.0028985507246376,formula-zoltar,9,1
Lang3,1,345,0.0028985507246376,formula-zoltar,9,1
Lang4,4,11,0.3636363636363636,formula-zoltar,9,3
Lang4,1,11,0.0909090909090909,formula-zoltar,9,8
Lang4,1,11,0.0909090909090909,formula-zoltar,9,8
Lang4,4,11,0.3636363636363636,formula-zoltar,9,3
Lang5,1,16,0.0625,formula-zoltar,9,7
Lang5,1,16,0.0625,formula-zoltar,9,7
Lang6,69,642,0.1074766355140186,formula-zoltar,9,424
Lang7,1,471,0.0021231422505307,formula-zoltar,9,3
Lang7,1,471,0.0021231422505307,formula-zoltar,9,3
Lang7,1,471,0.0021231422505307,formula-zoltar,9,3
Lang7,113,471,0.2399150743099787,formula-zoltar,9,466
Lang7,113,471,0.2399150743099787,formula-zoltar,9,466
Lang8,10,154,0.0649350649350649,formula-zoltar,9,112
Lang8,9,154,0.0584415584415584,formula-zoltar,9,76
Lang8,9,154,0.0584415584415584,formula-zoltar,9,76
Lang9,1,157,0.0063694267515923,formula-zoltar,9,155
Lang10,15,156,0.0961538461538461,formula-zoltar,9,44
Lang10,15,156,0.0961538461538461,formula-zoltar,9,44
Lang10,15,156,0.0961538461538461,formula-zoltar,9,44
Lang10,15,156,0.0961538461538461,formula-zoltar,9,44
Lang10,15,156,0.0961538461538461,formula-zoltar,9,44
Lang10,15,156,0.0961538461538461,formula-zoltar,9,44
Lang10,15,156,0.0961538461538461,formula-zoltar,9,44
Lang10,15,156,0.0961538461538461,formula-zoltar,9,44
Lang10,15,156,0.0961538461538461,formula-zoltar,9,44
Lang11,1,15,0.0666666666666666,formula-zoltar,9,7
Lang12,4,13,0.3076923076923077,formula-zoltar,9,7
Lang12,4,13,0.3076923076923077,formula-zoltar,9,7
Lang12,4,13,0.3076923076923077,formula-zoltar,9,7
Lang13,4,13,0.3076923076923077,formula-zoltar,9,6
Lang13,3,13,0.2307692307692307,formula-zoltar,9,6
Lang13,1,13,0.0769230769230769,formula-zoltar,9,5
Lang13,1,13,0.0769230769230769,formula-zoltar,9,5
Lang14,1,257,0.0038910505836575,formula-zoltar,9,198
Lang14,1,257,0.0038910505836575,formula-zoltar,9,198
Lang15,81,579,0.1398963730569948,formula-zoltar,9,48
Lang15,81,579,0.1398963730569948,formula-zoltar,9,48
Lang15,81,579,0.1398963730569948,formula-zoltar,9,48
Lang15,91,579,0.157167530224525,formula-zoltar,9,540
Lang16,1,437,0.0022883295194508,formula-zoltar,9,2
Lang17,66,405,0.1629629629629629,formula-zoltar,9,260
Lang17,66,405,0.1629629629629629,formula-zoltar,9,260
Lang17,66,405,0.1629629629629629,formula-zoltar,9,260
Lang17,66,405,0.1629629629629629,formula-zoltar,9,260
Lang17,66,405,0.1629629629629629,formula-zoltar,9,260
Lang17,69,405,0.1703703703703703,formula-zoltar,9,328
Lang17,69,405,0.1703703703703703,formula-zoltar,9,328
Lang17,69,405,0.1703703703703703,formula-zoltar,9,328
Lang17,69,405,0.1703703703703703,formula-zoltar,9,328
Lang17,66,405,0.1629629629629629,formula-zoltar,9,260
Lang18,4,124,0.032258064516129,formula-zoltar,9,121
Lang18,4,124,0.032258064516129,formula-zoltar,9,121
Lang18,4,124,0.032258064516129,formula-zoltar,9,121
Lang18,4,124,0.032258064516129,formula-zoltar,9,121
Lang19,2,14,0.1428571428571428,formula-zoltar,9,10
Lang19,2,14,0.1428571428571428,formula-zoltar,9,10
Lang19,11,14,0.7857142857142857,formula-zoltar,9,8
Lang19,2,14,0.1428571428571428,formula-zoltar,9,10
Lang19,11,14,0.7857142857142857,formula-zoltar,9,8
Lang20,1,239,0.00418410041841,formula-zoltar,9,83
Lang20,9,239,0.0376569037656903,formula-zoltar,9,4
Lang21,1,83,0.0120481927710843,formula-zoltar,9,1
Lang22,19,62,0.3064516129032258,formula-zoltar,9,7
Lang22,19,62,0.3064516129032258,formula-zoltar,9,7
Lang23,16,103,0.1553398058252427,formula-zoltar,9,41
Lang24,1,344,0.002906976744186,formula-zoltar,9,238
Lang26,2,51,0.0392156862745098,formula-zoltar,9,34
Lang27,81,419,0.1933174224343675,formula-zoltar,9,2
Lang27,81,419,0.1933174224343675,formula-zoltar,9,2
Lang28,1,12,0.0833333333333333,formula-zoltar,9,7
Lang28,1,12,0.0833333333333333,formula-zoltar,9,7
Lang30,10,506,0.0197628458498023,formula-zoltar,9,195
Lang30,10,506,0.0197628458498023,formula-zoltar,9,195
Lang30,10,506,0.0197628458498023,formula-zoltar,9,195
Lang30,17,506,0.033596837944664,formula-zoltar,9,305
Lang30,16,506,0.0316205533596837,formula-zoltar,9,279
Lang30,8,506,0.0158102766798418,formula-zoltar,9,342
Lang30,8,506,0.0158102766798418,formula-zoltar,9,342
Lang30,8,506,0.0158102766798418,formula-zoltar,9,342
Lang30,8,506,0.0158102766798418,formula-zoltar,9,342
Lang30,8,506,0.0158102766798418,formula-zoltar,9,342
Lang30,14,506,0.0276679841897233,formula-zoltar,9,390
Lang30,14,506,0.0276679841897233,formula-zoltar,9,390
Lang30,14,506,0.0276679841897233,formula-zoltar,9,390
Lang30,14,506,0.0276679841897233,formula-zoltar,9,390
Lang30,16,506,0.0316205533596837,formula-zoltar,9,279
Lang30,1,506,0.0019762845849802,formula-zoltar,9,419
Lang30,1,506,0.0019762845849802,formula-zoltar,9,419
Lang30,1,506,0.0019762845849802,formula-zoltar,9,419
Lang30,1,506,0.0019762845849802,formula-zoltar,9,419
Lang30,1,506,0.0019762845849802,formula-zoltar,9,419
Lang31,1,508,0.0019685039370078,formula-zoltar,9,193
Lang31,1,508,0.0019685039370078,formula-zoltar,9,193
Lang31,1,508,0.0019685039370078,formula-zoltar,9,193
Lang31,1,508,0.0019685039370078,formula-zoltar,9,193
Lang32,3,358,0.0083798882681564,formula-zoltar,9,79
Lang32,31,358,0.0865921787709497,formula-zoltar,9,199
Lang32,28,358,0.0782122905027933,formula-zoltar,9,232
Lang33,1,377,0.0026525198938992,formula-zoltar,9,116
Lang34,92,478,0.1924686192468619,formula-zoltar,9,224
Lang34,91,478,0.1903765690376569,formula-zoltar,9,57
Lang35,1,261,0.003831417624521,formula-zoltar,9,102
Lang35,10,261,0.0383141762452107,formula-zoltar,9,2
Lang36,1,410,0.0024390243902439,formula-zoltar,9,2
Lang36,2,410,0.0048780487804878,formula-zoltar,9,279
Lang37,1,267,0.0037453183520599,formula-zoltar,9,201
Lang37,1,267,0.0037453183520599,formula-zoltar,9,244
Lang37,1,267,0.0037453183520599,formula-zoltar,9,244
Lang38,13,88,0.1477272727272727,formula-zoltar,9,30
Lang39,13,216,0.0601851851851851,formula-zoltar,9,103
Lang40,1,209,0.0047846889952153,formula-zoltar,9,25
Lang41,1,61,0.0163934426229508,formula-zoltar,9,2
Lang41,3,61,0.0491803278688524,formula-zoltar,9,3
Lang41,1,61,0.0163934426229508,formula-zoltar,9,2
Lang41,1,61,0.0163934426229508,formula-zoltar,9,2
Lang41,1,61,0.0163934426229508,formula-zoltar,9,2
Lang41,1,61,0.0163934426229508,formula-zoltar,9,2
Lang41,5,61,0.081967213114754,formula-zoltar,9,11
Lang41,5,61,0.081967213114754,formula-zoltar,9,11
Lang43,1,90,0.0111111111111111,formula-zoltar,9,78
Lang46,13,36,0.3611111111111111,formula-zoltar,9,6
Lang46,10,36,0.2777777777777778,formula-zoltar,9,15
Lang46,11,36,0.3055555555555556,formula-zoltar,9,34
Lang46,12,36,0.3333333333333333,formula-zoltar,9,11
Lang46,9,36,0.25,formula-zoltar,9,5
Lang46,9,36,0.25,formula-zoltar,9,5
Lang46,5,36,0.1388888888888889,formula-zoltar,9,2
Lang46,1,36,0.0277777777777777,formula-zoltar,9,35
Lang46,1,36,0.0277777777777777,formula-zoltar,9,35
Lang47,2,320,0.00625,formula-zoltar,9,56
Lang47,16,320,0.05,formula-zoltar,9,240
Lang48,1,43,0.0232558139534883,formula-zoltar,9,18
Lang48,1,43,0.0232558139534883,formula-zoltar,9,18
Lang49,1,69,0.0144927536231884,formula-zoltar,9,30
Lang50,19,47,0.4042553191489361,formula-zoltar,9,42
Lang50,19,47,0.4042553191489361,formula-zoltar,9,42
Lang50,20,47,0.425531914893617,formula-zoltar,9,30
Lang50,20,47,0.425531914893617,formula-zoltar,9,30
Lang50,20,47,0.425531914893617,formula-zoltar,9,30
Lang50,4,47,0.0851063829787234,formula-zoltar,9,0
Lang50,1,47,0.0212765957446808,formula-zoltar,9,35
Lang50,1,47,0.0212765957446808,formula-zoltar,9,35
Lang50,4,47,0.0851063829787234,formula-zoltar,9,35
Lang50,4,47,0.0851063829787234,formula-zoltar,9,35
Lang50,20,47,0.425531914893617,formula-zoltar,9,30
Lang50,1,47,0.0212765957446808,formula-zoltar,9,35
Lang51,1,48,0.0208333333333333,formula-zoltar,9,9
Lang52,7,37,0.1891891891891892,formula-zoltar,9,20
Lang53,11,53,0.2075471698113207,formula-zoltar,9,49
Lang53,11,53,0.2075471698113207,formula-zoltar,9,49
Lang53,12,53,0.2264150943396226,formula-zoltar,9,35
Lang53,11,53,0.2075471698113207,formula-zoltar,9,49
Lang54,1,15,0.0666666666666666,formula-zoltar,9,9
Lang55,12,20,0.6,formula-zoltar,9,1
Lang55,12,20,0.6,formula-zoltar,9,1
Lang56,17,62,0.2741935483870967,formula-zoltar,9,38
Lang57,4,15,0.2666666666666666,formula-zoltar,9,12
Lang58,1,281,0.0035587188612099,formula-zoltar,9,5
Lang58,1,281,0.0035587188612099,formula-zoltar,9,5
Lang59,1,284,0.0035211267605633,formula-zoltar,9,253
Lang60,2,315,0.0063492063492063,formula-zoltar,9,82
Lang60,13,315,0.0412698412698412,formula-zoltar,9,124
Lang61,3,315,0.0095238095238095,formula-zoltar,9,313
Lang63,1,201,0.0049751243781094,formula-zoltar,9,172
Lang63,1,201,0.0049751243781094,formula-zoltar,9,172
Lang63,1,201,0.0049751243781094,formula-zoltar,9,172
Lang63,1,201,0.0049751243781094,formula-zoltar,9,172
Lang63,1,201,0.0049751243781094,formula-zoltar,9,172
Lang63,1,201,0.0049751243781094,formula-zoltar,9,172
Lang63,1,201,0.0049751243781094,formula-zoltar,9,172
Lang63,1,201,0.0049751243781094,formula-zoltar,9,172
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,2,201,0.0099502487562189,formula-zoltar,9,134
Lang63,1,201,0.0049751243781094,formula-zoltar,9,172
Lang65,12,52,0.2307692307692307,formula-zoltar,9,25
Lang65,11,52,0.2115384615384615,formula-zoltar,9,35
Lang65,11,52,0.2115384615384615,formula-zoltar,9,35
Lang65,11,52,0.2115384615384615,formula-zoltar,9,35
Lang65,11,52,0.2115384615384615,formula-zoltar,9,35
Lang65,12,52,0.2307692307692307,formula-zoltar,9,11
Lang65,12,52,0.2307692307692307,formula-zoltar,9,11
Time1,1,724,0.0013812154696132,formula-zoltar,9,170
Time1,6,724,0.0082872928176795,formula-zoltar,9,310
Time1,6,724,0.0082872928176795,formula-zoltar,9,310
Time1,6,724,0.0082872928176795,formula-zoltar,9,310
Time1,1,724,0.0013812154696132,formula-zoltar,9,170
Time2,1,1072,0.0009328358208955,formula-zoltar,9,245
Time2,9,1072,0.0083955223880597,formula-zoltar,9,980
Time2,17,1072,0.0158582089552238,formula-zoltar,9,448
Time3,23,1029,0.0223517978620019,formula-zoltar,9,1018
Time3,23,1029,0.0223517978620019,formula-zoltar,9,1018
Time3,13,1029,0.0126336248785228,formula-zoltar,9,506
Time3,13,1029,0.0126336248785228,formula-zoltar,9,506
Time3,11,1029,0.010689990281827,formula-zoltar,9,990
Time3,11,1029,0.010689990281827,formula-zoltar,9,990
Time3,15,1029,0.0145772594752186,formula-zoltar,9,379
Time3,15,1029,0.0145772594752186,formula-zoltar,9,379
Time3,15,1029,0.0145772594752186,formula-zoltar,9,813
Time3,15,1029,0.0145772594752186,formula-zoltar,9,813
Time3,3,1029,0.0029154518950437,formula-zoltar,9,296
Time3,3,1029,0.0029154518950437,formula-zoltar,9,296
Time3,5,1029,0.0048590864917395,formula-zoltar,9,212
Time3,5,1029,0.0048590864917395,formula-zoltar,9,987
Time3,9,1029,0.0087463556851311,formula-zoltar,9,251
Time3,9,1029,0.0087463556851311,formula-zoltar,9,251
Time3,813,1029,0.7900874635568513,formula-zoltar,9,347
Time3,813,1029,0.7900874635568513,formula-zoltar,9,347
Time3,813,1029,0.7900874635568513,formula-zoltar,9,362
Time3,813,1029,0.7900874635568513,formula-zoltar,9,362
Time4,19,1248,0.0152243589743589,formula-zoltar,9,1218
Time5,11,864,0.0127314814814814,formula-zoltar,9,144
Time5,11,864,0.0127314814814814,formula-zoltar,9,144
Time5,11,864,0.0127314814814814,formula-zoltar,9,144
Time5,11,864,0.0127314814814814,formula-zoltar,9,144
Time5,11,864,0.0127314814814814,formula-zoltar,9,144
Time5,11,864,0.0127314814814814,formula-zoltar,9,144
Time6,81,1079,0.0750695088044485,formula-zoltar,9,763
Time6,20,1079,0.0185356811862835,formula-zoltar,9,33
Time6,20,1079,0.0185356811862835,formula-zoltar,9,33
Time7,9,1362,0.0066079295154185,formula-zoltar,9,837
Time7,9,1362,0.0066079295154185,formula-zoltar,9,837
Time8,1,590,0.0016949152542372,formula-zoltar,9,578
Time8,1,590,0.0016949152542372,formula-zoltar,9,578
Time8,1,590,0.0016949152542372,formula-zoltar,9,578
Time9,1,605,0.0016528925619834,formula-zoltar,9,40
Time9,1,605,0.0016528925619834,formula-zoltar,9,40
Time9,1,605,0.0016528925619834,formula-zoltar,9,40
Time9,1,605,0.0016528925619834,formula-zoltar,9,40
Time9,6,605,0.0099173553719008,formula-zoltar,9,592
Time10,109,1346,0.0809806835066864,formula-zoltar,9,1255
Time11,163,928,0.1756465517241379,formula-zoltar,9,543
Time11,163,928,0.1756465517241379,formula-zoltar,9,543
Time11,163,928,0.1756465517241379,formula-zoltar,9,543
Time11,163,928,0.1756465517241379,formula-zoltar,9,543
Time12,12,1256,0.0095541401273885,formula-zoltar,9,1
Time12,8,1256,0.0063694267515923,formula-zoltar,9,169
Time12,12,1256,0.0095541401273885,formula-zoltar,9,1
Time12,12,1256,0.0095541401273885,formula-zoltar,9,30
Time12,12,1256,0.0095541401273885,formula-zoltar,9,30
Time12,8,1256,0.0063694267515923,formula-zoltar,9,169
Time12,9,1256,0.0071656050955414,formula-zoltar,9,963
Time12,9,1256,0.0071656050955414,formula-zoltar,9,963
Time13,21,995,0.0211055276381909,formula-zoltar,9,260
Time13,21,995,0.0211055276381909,formula-zoltar,9,260
Time13,21,995,0.0211055276381909,formula-zoltar,9,260
Time14,1,1339,0.0007468259895444,formula-zoltar,9,1112
Time14,1,1339,0.0007468259895444,formula-zoltar,9,1112
Time15,1,47,0.0212765957446808,formula-zoltar,9,21
Time16,1,1387,0.0007209805335255,formula-zoltar,9,851
Time17,1,902,0.0011086474501108,formula-zoltar,9,836
Time17,1,902,0.0011086474501108,formula-zoltar,9,836
Time17,1,902,0.0011086474501108,formula-zoltar,9,836
Time17,1,902,0.0011086474501108,formula-zoltar,9,836
Time17,1,902,0.0011086474501108,formula-zoltar,9,836
Time18,8,932,0.0085836909871244,formula-zoltar,9,463
Time18,8,932,0.0085836909871244,formula-zoltar,9,463
Time19,146,1157,0.1261884183232497,formula-zoltar,9,660
Time20,2,1145,0.0017467248908296,formula-zoltar,9,1036
Time20,3,1145,0.0026200873362445,formula-zoltar,9,1036
Time20,2,1145,0.0017467248908296,formula-zoltar,9,1036
Time20,3,1145,0.0026200873362445,formula-zoltar,9,1036
Time21,1,769,0.0013003901170351,formula-zoltar,9,282
Time21,1,769,0.0013003901170351,formula-zoltar,9,282
Time21,1,769,0.0013003901170351,formula-zoltar,9,282
Time21,1,769,0.0013003901170351,formula-zoltar,9,282
Time21,1,769,0.0013003901170351,formula-zoltar,9,282
Time21,1,769,0.0013003901170351,formula-zoltar,9,282
Time21,1,769,0.0013003901170351,formula-zoltar,9,282
Time21,1,769,0.0013003901170351,formula-zoltar,9,282
Time22,45,1022,0.0440313111545988,formula-zoltar,9,215
Time22,45,1022,0.0440313111545988,formula-zoltar,9,215
Time23,4,251,0.0159362549800796,formula-zoltar,9,158
Time23,4,251,0.0159362549800796,formula-zoltar,9,158
Time23,4,251,0.0159362549800796,formula-zoltar,9,158
Time23,4,251,0.0159362549800796,formula-zoltar,9,158
Time23,4,251,0.0159362549800796,formula-zoltar,9,158
Time23,4,251,0.0159362549800796,formula-zoltar,9,4
Time23,4,251,0.0159362549800796,formula-zoltar,9,4
Time23,4,251,0.0159362549800796,formula-zoltar,9,4
Time23,4,251,0.0159362549800796,formula-zoltar,9,158
Time24,262,1553,0.1687057308435286,formula-zoltar,9,1266
Time25,35,1164,0.0300687285223367,formula-zoltar,9,662
Time26,394,1315,0.2996197718631179,formula-zoltar,9,664
Time26,394,1315,0.2996197718631179,formula-zoltar,9,664
Time26,394,1315,0.2996197718631179,formula-zoltar,9,664
Time26,394,1315,0.2996197718631179,formula-zoltar,9,664
Time26,394,1315,0.2996197718631179,formula-zoltar,9,664
Time26,394,1315,0.2996197718631179,formula-zoltar,9,664
Time26,394,1315,0.2996197718631179,formula-zoltar,9,664
Time27,10,1136,0.0088028169014084,formula-zoltar,9,1128
Time27,10,1136,0.0088028169014084,formula-zoltar,9,1128
Closure1,220,5287,0.04161149990542841,formula-zoltar,9,4355
Closure2,33,4093,0.008062545809919374,formula-zoltar,9,3413
Closure2,33,4093,0.008062545809919374,formula-zoltar,9,3413
Closure2,33,4093,0.008062545809919374,formula-zoltar,9,3413
Closure3,224,4326,0.05177993527508091,formula-zoltar,9,1299
Closure3,81,4326,0.01872399445214979,formula-zoltar,9,2287
Closure4,33,4349,0.007587951253161646,formula-zoltar,9,2151
Closure4,33,4349,0.007587951253161646,formula-zoltar,9,2151
Closure5,70,4006,0.017473789316025962,formula-zoltar,9,2341
Closure6,1,4541,0.00022021581149526536,formula-zoltar,9,3734
Closure6,1,4541,0.00022021581149526536,formula-zoltar,9,3734
Closure6,1,4541,0.00022021581149526536,formula-zoltar,9,3734
Closure6,1,4541,0.00022021581149526536,formula-zoltar,9,3734
Closure6,3,4541,0.0006606474344857961,formula-zoltar,9,2276
Closure6,3,4541,0.0006606474344857961,formula-zoltar,9,2266
Closure6,3,4541,0.0006606474344857961,formula-zoltar,9,2266
Closure6,3,4541,0.0006606474344857961,formula-zoltar,9,1127
Closure7,4,3919,0.0010206685378923194,formula-zoltar,9,234
Closure7,4,3919,0.0010206685378923194,formula-zoltar,9,234
Closure7,4,3919,0.0010206685378923194,formula-zoltar,9,234
Closure8,85,4154,0.020462205103514684,formula-zoltar,9,2537
Closure9,2,1636,0.0012224938875305623,formula-zoltar,9,1183
Closure9,2,1636,0.0012224938875305623,formula-zoltar,9,276
Closure10,83,4279,0.01939705538677261,formula-zoltar,9,3399
Closure11,199,4677,0.04254864229206756,formula-zoltar,9,3172
Closure11,199,4677,0.04254864229206756,formula-zoltar,9,3172
Closure12,349,4762,0.07328853422931542,formula-zoltar,9,2620
Closure13,1253,5477,0.22877487675734892,formula-zoltar,9,1936
Closure13,1252,5477,0.2285922950520358,formula-zoltar,9,1225
Closure14,5,4886,0.001023331968890708,formula-zoltar,9,2889
Closure15,71,4789,0.01482564209647108,formula-zoltar,9,3201
Closure16,118,5171,0.022819570682653258,formula-zoltar,9,671
Closure16,118,5171,0.022819570682653258,formula-zoltar,9,671
Closure16,111,5171,0.021465867337072134,formula-zoltar,9,4979
Closure16,118,5171,0.022819570682653258,formula-zoltar,9,671
Closure16,118,5171,0.022819570682653258,formula-zoltar,9,671
Closure17,16,4664,0.003430531732418525,formula-zoltar,9,1043
Closure17,16,4664,0.003430531732418525,formula-zoltar,9,1043
Closure18,1459,4833,0.3018828884750672,formula-zoltar,9,2966
Closure19,1,4637,0.00021565667457407807,formula-zoltar,9,2121
Closure19,1,4637,0.00021565667457407807,formula-zoltar,9,2121
Closure20,11,4311,0.002551612154952447,formula-zoltar,9,1391
Closure21,7,4409,0.0015876616012701294,formula-zoltar,9,3118
Closure21,4,4409,0.0009072352007257881,formula-zoltar,9,950
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,3,4409,0.0006804264005443411,formula-zoltar,9,986
Closure22,6,4416,0.001358695652173913,formula-zoltar,9,3126
Closure22,6,4416,0.001358695652173913,formula-zoltar,9,3126
Closure22,6,4416,0.001358695652173913,formula-zoltar,9,3126
Closure22,4,4416,0.0009057971014492754,formula-zoltar,9,740
Closure22,4,4416,0.0009057971014492754,formula-zoltar,9,740
Closure22,2,4416,0.0004528985507246377,formula-zoltar,9,955
Closure22,2,4416,0.0004528985507246377,formula-zoltar,9,955
Closure22,2,4416,0.0004528985507246377,formula-zoltar,9,955
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure23,1,4257,0.0002349072116513977,formula-zoltar,9,1972
Closure23,1,4257,0.0002349072116513977,formula-zoltar,9,1972
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure25,158,4634,0.03409581355200691,formula-zoltar,9,1662
Closure25,120,4634,0.02589555459646094,formula-zoltar,9,2946
Closure25,130,4634,0.028053517479499353,formula-zoltar,9,1211
Closure25,130,4634,0.028053517479499353,formula-zoltar,9,1211
Closure25,158,4634,0.03409581355200691,formula-zoltar,9,1662
Closure25,120,4634,0.02589555459646094,formula-zoltar,9,2946
Closure26,25,5896,0.004240162822252374,formula-zoltar,9,1306
Closure26,12,5896,0.0020352781546811396,formula-zoltar,9,3856
Closure26,12,5896,0.0020352781546811396,formula-zoltar,9,3856
Closure27,8,451,0.017738359201773836,formula-zoltar,9,371
Closure27,8,451,0.017738359201773836,formula-zoltar,9,371
